136282,1,希捷 STEA4000400 Expansion新睿翼4TB 2...,898.92
194145,1,华为 WS832 11AC双频智能千兆家用无线路由器 1200m,229.00
196709,1,罗技 M337 蓝牙无线鼠标 黑色,136.00
150630,1,罗技（Logitech）M720无线鼠标 黑色（910-004794）,345.51
191084,1,奥睿科（ORICO）2.5寸USB3.0移动硬盘盒-2139U3-CR,33.56
155273,1,金士顿TF卡 64G高速手机存储卡,196.20
143504,1,飞利浦录音笔VTR5100高清播放器远距离降噪声控分段MP3正品...,395.01
196241,1,汉王 e1190 Air 高拍仪 1000万像素A3幅面双摄像头扫描仪,1399.00
185275,1,爱普生（EPSON）DS-530 A4馈纸式高速彩色文档扫描仪,3578.23
164543,1,秋叶原 GF4204 超五类 非屏蔽室外双层防水网线 305米/卷,895.00
189892,1,闪迪 酷豆 32GB U盘（SDCZ33-032G-Z35）,73.16
173765,1,华为(HUAWEI)M3 青春版BAH-W09流光金64GB W...,2177.01
135624,1,爱国者 R5511 录音笔 2100H 8G 灰色,325.00
149706,1,东芝（TOSHIBA）V8 CANVIO高端分享系列1T 移动硬...,429.66
193756,1,胜为 FSC-101 3米 电信级单模光纤连接线,20.00
169698,1,友讯 D-LINK DGE-871 千兆多模以太网光纤收发器,524.00
999,1,TP-LINK TL-SG1016DT 16口千兆交换机 非网管T系列,532.00
191994,1,罗技 M330 静音无线鼠标静音鼠标 USB接口 黑色,119.00
189952,1,水星(MERCURY) MW315R 300M无线路由器,48.51
153348,1,SANDISK(闪迪)SD 64G-NE（90M/S）高速卡Ex...,222.65
140042,1,吉选（gesobyte) KB830 USB有线键盘,19.70
169744,1,得力 3761 钉钉智能云考勤机 指纹机打卡机外勤签到管理,283.00
141080,1,方正（Founder）Z6扫描仪A4手持便携式扫描笔,493.02
185115,1,柯达（Kodak）i2400扫描仪A4 高速高清批量自动 馈纸式...,3873.70
161824,1,西部数据 WD20EZRZ 2TB台式电脑硬盘 西数 蓝盘 SA...,444.51
152867,1,罗技 MK520 无线键鼠套装 黑,257.00
188973,1,创见（Transcend）执法记录仪 DrivePro Body 10,927.53
161841,1,西部数据 WD20EFRX 3.5寸台式机WD20EFRX SA...,673.00
161842,1,西部数据 WD40EFRX 4TB网络存储硬盘 4T红盘 NAS...,1257.80
144439,1,金士顿（Kingston）DTSE9G2 16GB USB3.0...,63.86
182840,1,绿联 11604 DVI连接线 DVI24+1转换线 DVI-D...,45.00
151355,1,闪迪（SanDisk）欣享64G 苹果手机U盘 USB3.0,355.41
195902,1,绿联 40213 VGA转HDMI转接器 黑色(单位：根）,135.00
170047,1,TP-LINK普联 TL-WVR1300L 1300M 无线路由...,815.00
154190,1,索尼 ICD--SX2000 Sony录音笔 ICD-SX200...,1825.00
179296,1,绿联 40468 15m HD101 HDMI连接线 圆线 绿黑头,230.00
154478,1,品胜 多合一读卡器 SD MS XD CF M2 TF卡 相机卡...,24.75
144502,1,水星 MW313R 300M无线路由器,46.53
142199,1,吉选（gesobyte）WM988无线鼠标 黑色,18.71
143498,1,索尼录音笔 ICD-TX650SC1 银色,929.61
161418,1,海康威视(HIKVISION) 高清 摄像头 DS-2CE56F...,287.00
173453,1,金士顿 MS200系列 120GB MSATA 固态硬盘,537.00
144526,1,艾泰（UTT）A655W 1200M 11AC双频智能无线路由器穿墙王,276.21
196753,1,华为 M5系列 平板电脑 10.8英寸/哈曼卡顿音效/4G内存/...,2690.00
143509,1,索尼（SONY）立体声数码录音棒ICD-SX2000BC（黑色）...,1662.21
192918,1,绿联 20256 网络转接头 USB转RJ45 USB3.0外置...,87.00
178072,1,三星 128GB plus升级版 存储卡 红,412.00
165019,1,海康威视 DS-2CE56F5P-IT3 950线高清半球型红外摄像头,287.00
170914,1,华为（HUAWEI）11ac 1200Mbps双频无线路由器 W...,246.51
188837,1,东芝（TOSHIBA）Alumy系列 1TB USB3.0 移动...,392.04
189875,1,闪迪（SanDisk）酷豆(CZ33) 64G U盘,118.21
167861,1,希捷 ST4000NM0033 4TB 7200转128M SA...,1348.00
196793,1,绿联 30357 KVM切换器 VGA视频切屏器,99.00
140730,1,苏宁自营 金士顿 (Kingston) 骇客神条 Fury系列 ...,741.51
189882,1,爱国者U盘 U360-32G（金色）,167.31
189888,1,闪迪 酷豆 64GB U盘（SDCZ33-064G-Z35）,127.71
189903,1,立达（Gigastone）U207S 胶囊小小胖U盘 黑色 16G,36.53
149716,1,东芝（TOSHIBA）WIFI无线1T 移动硬盘 2.5英寸US...,732.60
191198,1,LENTION(蓝盛) 超五类高速网线 LAN-5E 灰色（1米）,3.96
135654,1,秋叶原 QS2608AT100S 超五类高速网线 100米/包 灰色,177.74
188136,1,宏基 EH220Q 21.5英寸液晶电脑显示器屏 分辨率1920...,788.00
191208,1,磊科网线1.5米 1.5米,3.17
161264,1,闪迪（Sandisk）酷悠（CZ600）32G U盘 USB3.0,69.20
179703,1,闪迪 UItra 32G class10 相机内存卡,125.70
180750,1,佳能 82mm UV镜 滤镜 单反相机镜头保护镜,660.00
180755,1,佰信 BF-1007 相机包,219.00
155415,1,得力 3944 精准人脸识别考勤机 面部识别打卡机,812.00
192791,1,海康威视 DS-2CE16F5P-IT5 6MM 950线 红外...,330.00
162076,1,思锐 E2004+G21 三脚架 铝材反折脚架 含云台快装板脚...,1151.00
178719,1,国产 兰贝8P网线 300米/箱 国标,499.00
193313,1,洛菲特（LOFIT）LFT190M-H3 55英寸立式触摸广告机...,7919.01
175909,1,戴尔 16G DDR4 服务器内存条 RDIMM,1640.00
188978,1,360智能摄像机夜视版Plus D603 白色,177.21
151354,1,三星（SAMSUNG）FIT系列 32G 金属五防 车载迷你 U...,89.00
196413,1,汉王 E摘客V710 手持便携式扫描仪高清 高速零边距扫描笔wi...,1599.00
168256,1,良田 S520R 双摄像高拍仪 500万像素 集成身份证阅读器扫描仪,2880.00
185164,1,CZUR(成者科技）ET18智能书籍扫描仪高速成册免拆高拍仪高清,2502.60
194892,1,得胜 C3-2 麦克风高屏蔽抗干扰话筒线 3m 黑色 平衡卡农公...,50.00
181069,1,秋叶原 VGA线 10米 连接线 纯铜VGA视频线,132.00
182609,1,绿联 30377 Type-C转HDMI高清转换器/USB3.0...,297.35
178015,1,山泽 SZ-5100 工程级无氧铜高速CAT5e类 非屏蔽网线 ...,341.00
192351,1,三星 S24E390HL 23.6英寸PLS臻彩广视角电脑显示器,1125.00
182625,1,TP-LINK TL-WR890N 450M无线路由器（全金属机身）,148.00
191075,1,奥睿科（ORICO）2.5/3.5寸 SATA USB3.0硬盘...,88.11
179564,1,创通世纪 8P8C 非屏蔽六类水晶头（100只/盒）,160.00
160882,1,希捷（Seagate）STDR1000303,434.61
160893,1,西部数据（WD）WDBYFT0040BBK-CESN 移动硬盘 ...,890.01
183172,1,爱普生（EPSON）DS-1610 A4 ADF+平板高速彩色文...,1789.36
166799,1,兰贝 六类4对非屏蔽双绞线 网线 CLA04-UC6 305米/箱,815.00
188828,1,东芝(TOSHIBA) Alumy系列 1TB USB3.0 移...,392.04
142248,1,雷柏（Rapoo） M216 无线光学鼠标 黑色 黑色,31.68
188841,1,西部数据（WD）WDBYNN0010BBL-CESN 移动硬盘 ...,385.11
196524,1,爱国者（aigo）安卓手机U盘U385-16G,54.35
140718,1,苏宁自营 特科芯（TEKISM）TEK-U3 4G DDR3L ...,117.81
192700,1,凯图 QT-713 3米 SC多模光纤跳线 橙色 (3米/根),29.00
148414,1,罗技 R400 无线演示器激光笔 红光,225.00
173760,1,华为(HUAWEI)M3 青春版CPN-AL00苍穹灰32GB ...,1781.01
196034,1,绿联 40259 DVI转VGA 转接头 黑色,72.00
192964,1,罗技 MK345 无线键鼠套装鼠标键盘套装,187.00
140252,1,东芝移动硬盘 CANVIO CONNECTⅡ 1.0TB蓝色,392.04
148450,1,罗技 M280 无线鼠标 灰,83.70
183268,1,联想（lenovo）21.5英寸 IPS双超 窄边框LED液晶 ...,989.01
148458,1,罗技 MK240 Nano 无线键鼠套装 黑色,129.00
140271,1,Sony/索尼移动硬盘 HD-E2黑色 索尼 移动硬盘 2t 2...,836.55
163569,1,金士顿 4G 2400 DDR4 台式机内存条 单条4GB,416.00
144629,1,AOC I2380SD 23英寸IPS广视角护眼不闪屏液晶显示器,791.01
164857,1,飞利浦（PHILIPS）VTR5200/8GB 录音笔 锖色,507.80
192762,1,惠普 Z238 I7-6700 8g 1t dvdrw 工作站...,6312.00
23,1,TP-LINK TL-SG1024DT T系列24口全千兆非网管交换机,613.60
155416,1,得力 3946 彩屏指纹考勤机 签到机 打卡机,298.00
155417,1,得力 3947 指纹考勤机 打卡机,310.00
140061,1,罗技（Logitech）K480蓝牙键盘 黑色(920-006374),167.01
163614,1,得力3940考勤机 面部打卡机 网络 免软件面部识别 自动生成报...,500.94
193314,1,洛菲特（LOFIT）LFT190M-H4 65英寸立式触摸广告机...,12176.01
144431,1,闪迪（SanDisk）酷豆（CZ43）32GB U盘 USB3.0,75.14
148273,1,闪迪 SDSDUNC-128G-ZN6IN C10高速80M/S...,378.80
141110,1,富士通（Fujitsu）SV600扫描仪,6928.02
825,1,罗技 C930e 罗技商务高清网络摄像头 黑色,571.90
144446,1,三星（SAMSUNG）64G 金属OTG 双接口 USB3.0 ...,163.35
144447,1,三星（SAMSUNG）FIT系列 128G 金属五防 车载迷你 ...,296.01
141126,1,紫光（UNIS）G760 高拍仪 扫描仪 高清高速A3幅面100...,1385.01
176198,1,kindle x 咪咕 电子书阅读器（白色）,651.42
169803,1,三星 850EVO 120G 固态硬盘,685.30
190031,1,戴尔（DELL）SE2218HV 21.5英寸LED宽屏液晶电脑...,711.81
182610,1,绿联 30439 Type-C转VGA网卡转换器/3.0集线器,330.00
154201,1,韩国现代 HYV68(16G) 专业录音笔 高清远距 降噪声控定...,288.00
182620,1,TP-LINK TL-WDR6510 1300M 11AC双频触...,295.00
180829,1,佳能 单肩摄影包 EOS专业单肩摄影包,288.00
196447,1,闪迪（SanDisk）酷刃 (CZ50) 32GB U盘,66.43
191840,1,TP-LINK TL-SF1016D 16口桌面型100M网络交换机,229.00
153441,1,双飞燕 KR-8572NU 有线键盘鼠标套装 优雅黑,95.47
182635,1,TP-LINK TL-WR882N 450M无线路由器,145.30
161133,1,飞利浦（PHILIPS）VTR5200/8G粉红色 学习会议采访...,497.00
186989,1,冠捷(AOC)I2279VW 21.5英寸液晶显示器,741.51
161134,1,飞利浦（PHILIPS）VTR5200/8G金色 学习会议采访 ...,494.01
144495,1,水星300M无线宽带路由器 MW305R,45.54
175730,1,佳能 600EX II-RT原装闪光灯 适用5D4、5D3、6D...,3550.00
191090,1,影驰（Galaxy）铁甲战将系列 240G SSD SATA3 ...,385.11
160883,1,希捷（Seagate）STDR2000300,573.21
142198,1,吉选（gesobyte) WM1000 无线鼠标 黑色,19.70
143480,1,飞利浦录音笔VTR7000 40米无线定向麦克风远,692.01
161914,1,华为 S1700-8G-AC 交换机,295.00
192892,1,赛康 SK010 10米 usb打印线,32.80
193160,1,闪迪 SD卡 16GB（SDSDUNC-016G-ZN6IN）,48.41
195466,1,360 D706 智能云台摄像机 1080P 白色,296.00
141,1,佳能 LIDE220 扫描仪,768.00
188816,1,东芝（TOSHIBA）Alumy系列 1TB USB3.0 移动...,392.04
143508,1,索尼立体声数码录音棒ICD-UX565FSC银色,1008.81
194965,1,诚泰科技 DSJ-C6 64G 执法记录仪 黑色,1820.00
196758,1,罗技 C310 高清晰网络摄像头（计价单位：个）,196.30
149912,1,爱普生（EPSON）V39 高效型 照片与文档扫描仪,593.01
144793,1,睿因（Wavlink）WL-UH3031G有线千兆网卡苹果Mac...,98.01
167321,1,爱普生 V330 平板式扫描仪,1030.00
188832,1,希捷（Seagate）1TB STEH1000301,454.41
193194,1,闪迪 SD卡 32GB（SDSDUNC-032G-ZN6IN）,81.08
195243,1,优越者 Y-C904 音频连接线 一分二 3.5mm转双莲花头 ...,22.00
144570,1,睿因(WAVLINK)WN575A3双频千兆无线路由器穿墙王家用...,177.21
175802,1,秋叶原 Q-56C 高速千兆无氧纯铜网络线 双绞线 305米,1098.00
140732,1,金士顿 (Kingston)KVR DDR3 1600 8GB ...,573.21
192701,1,小袋鼠 DS-9825 防窥语音 数字键盘 配色,121.00
182469,1,希捷 ST4000DM004 台式机机械硬盘 4TB 5400...,958.00
189893,1,爱国者U盘 U366 64G（银色）,247.40
176338,1,秋叶原 Q51T305 网线/工程安装线 305米/箱,980.00
189911,1,TP-LINK TL-WDR7300 AC2100双频无线路由器,226.71
148444,1,罗技 MK345 无线键鼠套装,188.80
192220,1,赛康 VGA 30米 连接线 配色,130.00
193758,1,闪迪 64GB 至尊超极速CompactFlash存储卡 读速1...,779.00
181983,1,绿联 10316 2米 USB2.0延长线公对母 黑色,20.00
140259,1,东芝（TOSHIBA）Alumy系列 1T移动硬盘 2.5英寸U...,429.66
148455,1,罗技 M186 无线光学鼠标 灰色红边,70.00
174063,1,联想 IBM 49Y4240 四口千兆网卡 原拆版 适用于355...,1896.50
182255,1,乐摄宝 format160 单反相机包,160.00
179442,1,闪迪 16GB CF卡 读速50MB/s,168.00
189941,1,水星（MERCURY）MW325R 300M无线路由器,54.45
189956,1,领势（ LINKSYS ）WRT AC1900千兆双频无线路由器,1286.01
178950,1,闪迪 128GB 读速95MB/s 存储卡,569.00
188936,1,柯达（Kodak）i2400 A4高速扫描仪 A4高速高清批量自...,3761.01
189964,1,360安全路由 360P3,177.21
183054,1,戴尔(DELL) SE2416H 显示器,909.81
141071,1,方正（Founder）Q320C高拍仪扫描仪300万像素A4软底,344.52
174612,1,良田 S1000 高清高速扫描仪 A4幅面 1000万像素可手动调焦,1770.80
176152,1,荣耀(honor)平板2 JDN-AL00（32GB/3GB)香槟金,1385.01
188955,1,紫光（UNIS）G880 A4幅面1500万像素彩色高清拍摄仪高...,2573.01
144669,1,戴尔（DELL）SE2717H 27英寸显示器,1385.01
140062,1,罗技（Logitech）K480蓝牙键盘 白色(920-006375),177.21
162078,1,锐玛 CL-201 气吹镜头笔镜头纸清洁布套装,47.50
161825,1,西部数据 WD30EZRZ 台式机3T电脑硬盘 西数蓝盘3TB ...,657.60
144418,1,得力2803飞鼠翻页激光笔空中鼠标功能教学笔无线商务激光笔锂电池,137.00
196645,1,秋叶原 Q-502 音视频六头连接线 10m,49.00
140071,1,雷柏（Rapoo）V720 RGB全彩背光 电竞机械键盘 黑色黑轴,454.41
163623,1,科密（Comet）E100 彩屏指纹考勤机 免软件考勤机 打卡机,127.71
141096,1,方正(FOUNDER) Q1200 A4 1200万像素高影仪,1483.02
175404,1,国产 10米 USB打印数据线,56.00
195628,1,希捷 ST4000vx000 4T监控硬盘,3500.00
182573,1,佳能 DR-C240 桌面送纸型文件高效快速扫描仪,5730.00
191023,1,西部数据(WD)蓝盘2.0TB WD20EZRZ,375.21
196400,1,索尼 AC-L200D 交流电源适配器充电器 （单位:个),180.00
191026,1,希捷(SEAGATE)酷鱼Pro系列 10TB 7200转256...,3959.01
188979,1,米家智能摄像机云台版 白色MJSXJ01CM,187.11
194611,1,良田 CT1988-A4 高拍仪1000万像素 390mm*3...,1980.00
181557,1,绿联 20415 高清转换器 DG转VGA母头,70.00
144438,1,金士顿（Kingston）DTM30 64GB USB3.0 U盘,189.09
151350,1,闪迪（SanDisk）欣享32G 苹果手机U盘 USB3.0,296.01
188983,1,360智能摄像机1080P D606 白色,246.51
191032,1,西部数据(WD)蓝盘 3.0TB WD30EZRZ,543.51
144445,1,三星（SAMSUNG）32G 金属OTG 双接口 USB3.0 ...,98.01
196162,1,希捷 ST2000VX008 酷鹰系列 2TB SATA3 监控级硬盘,498.00
195396,1,大华 DS-3E0326-E 24口交换机,1800.00
191045,1,苏宁自营 金士顿 (Kingston) UV400系列240G ...,632.61
195909,1,得力 2802 360度激光控制翻页笔 红光 黑色,45.20
70,1,TP-LINK TL-SF1048S 48口百兆非网管交换机,1071.00
141127,1,紫光（UNIS）G750高拍仪 扫描仪 高清高速A4幅面1000万像素,1187.01
189003,1,西默万网物联 720P家用云台全景智能高清夜视无线监控摄像头wi...,395.01
144461,1,三星（SAMSUNG）BAR系列 128G USB3.0 高速闪...,296.01
191055,1,三星(SAMSUNG) 960 EVO 250G M.2 NVM...,721.71
154192,1,飞利浦 VTR-5500 录音笔 高清 降噪 专业 FM 电话录...,504.10
191061,1,苏宁自营 金士顿 (Kingston) UV400系列120G ...,325.71
154198,1,韩国现代 HYM-4058 (16G) 录音笔 微型高清降噪专业...,273.50
154200,1,韩国现代 HYV68(8G) 专业录音笔 高清远距 降噪声控定时...,230.00
186973,1,冠捷(AOC)液晶显示器C2408VW8,939.51
194659,1,迪奥特莱斯 xc860 食堂饭卡机 单彩屏USB版 290mm*...,998.00
140132,1,达尔优（dare-u）终结者背光版 104键机械键盘 青轴白色,157.41
150628,1,达尔优（dare-u）EM905有线鼠标 CF/LOL守望先锋电...,137.61
182628,1,TP-LINKTL-WR2041N 450M无线路由器,242.00
194404,1,AOC I2279VW/WS 21.5英寸 带DVI接口 液晶电...,980.00
153445,1,雷柏 7100P USB 无线鼠标 黑色,125.40
615,1,西部数据 WD10JPVX 蓝盘 5400转8M SATA6Gb...,429.00
161129,1,飞利浦VTR6000 录音笔 4G专业高清微型降噪40米远距离录,395.01
161130,1,索尼立体声数码录音棒ICD-UX560FBC黑色,800.91
182634,1,TP-LINK TL-WR2041N 450m 无线路由器 穿墙...,241.20
191085,1,奥睿科（ORICO）USB3.0 2.5寸 SATA 移动硬盘盒...,88.11
160878,1,希捷（Seagate）STDR2000302,563.31
191086,1,英睿达（Crucial）MX300系列275G SSD固态硬盘M...,761.31
176240,1,华为(HUAWEI) M3 8.4英寸 (八核 海思麒麟950 ...,2389.27
196208,1,绿联 20729 MFi认证 苹果数据线（单位：根）,56.00
160881,1,希捷（Seagate）STDR1000302,434.61
144498,1,艾泰（UTT） 进取 512W 穿墙王企业级大功率无线路由器 多...,276.21
160887,1,希捷（Seagate）STDR4000303,880.11
143482,1,飞利浦录音笔DVT1000(2G),197.01
179579,1,华为 WS832 11AC 1200M 千兆双频路由器,380.00
144509,1,美国网件（NETGEAR) R8000 AC3200无线宽带路由器,1484.01
142211,1,罗技（Logitech） M337蓝牙鼠标 浅灰色（910-00...,137.61
142214,1,罗技（Logitech）G302 MOBA电竞游戏鼠标 黑色（9...,197.01
143494,1,索尼录音笔 PCM-D100//C1,3959.01
196747,1,索尼 18*12*13cm 横款单肩相机包 黑色 适用于：A7/...,78.00
188815,1,爱国者(AIGO) 无线移动硬盘 HD816 高速usb3.0无...,642.51
137105,1,惠普 hp SJ 3000 S2 馈纸式扫描仪,3990.00
188819,1,东芝移动硬盘 CANVIO CONNECTⅡ2.0TB 白色,591.03
176541,1,齐心 MT-620T 微电脑纸卡考勤机 超值停电打卡 白,323.00
185248,1,方正（Founder）Z9 扫描仪A4彩色WIFI无线手持便携式...,871.06
190113,1,洛菲特（LOFIT）LFT550M-DH1 55英寸监视器 工业...,4949.01
190116,1,三星（SAMSUNG）S24D300HL 24英寸LED背光电脑显示器,919.71
144550,1,艾泰（UTT）A658W 1200M智能11AC双频无线路由器 ...,296.01
169896,1,海康威视 DS-2DC7320IW-A 300万高速云台监控摄像...,2850.00
188840,1,东芝（TOSHIBA）星礴系列1T 移动硬盘 2.5英寸USB3...,429.66
144555,1,360安全路由C403 300M无线智能路由器P1（银白色）,98.01
189872,1,闪迪 欢欣i享苹果手机U盘 32G（SDIX30N-032G-Z...,256.41
189878,1,闪迪 酷捷灰色 128G（SDDD3-128G-Z46）,276.21
189880,1,闪迪 Type-C U盘 32G（SDDDC2-032G-Z46）,117.81
140729,1,苏宁自营 金士顿 (Kingston) KVR DDR4 213...,820.71
192955,1,罗技 M557 无线蓝牙鼠标 灰,147.00
185276,1,爱普生（EPSON）DS-1660W A4 ADF+平板高速彩色...,3390.05
189884,1,闪迪 酷铄 128GB U盘（SDCZ73-128G-Z46）,266.31
180928,1,亿品原 EP-530 安卓手机数据线 白色,14.00
180419,1,海康威视 DS-5DC5527IW-DE3 200万网络球机 无...,1080.00
189899,1,立达（Gigastone） USB 2.0 32G U盘 黑红色,46.93
195787,1,优越者 Y-3056DBK USB3.0分线器 传输5Gbp...,99.00
149709,1,东芝（TOSHIBA）V8 CANVIO高端分享系列2T 移动硬...,429.66
155342,1,佳能 DR--C225 全新彩色A4高速馈纸式双面扫描仪,3583.70
155343,1,佳能 DR-F120 正品 馈纸+平板式 高速双面扫描仪 彩色A4扫描,4220.20
191441,1,TP-LINK 8口 千兆网络交换机,245.70
980,1,罗技 C310 HD500万像素720P高清晰网络摄像头 黑色,196.36
182487,1,国产 摄像机铝箱 放大型摄像机 适用EX280,459.00
189913,1,小米路由器3G R3G 白色,246.51
162268,1,三星 850EVO 500G SSD固态硬盘 性能王者,1260.00
189921,1,华为(HUAWEI) 华为路由 A1 Lite WS560 白色,147.51
195043,1,紫米 MF885 4G随身路由器 移动/联通/电信全网通mif...,449.00
188132,1,苹果 Magic Mouse2 无线鼠标 白色,556.00
137190,1,罗技 C170 网络摄像头,84.15
169703,1,国产 ST-SC 多模光纤连接跳接线 3米/包,58.00
194279,1,佳能 DR-M1060 A3幅面扫描仪,23690.00
148457,1,罗技 M330 无线静音鼠标 灰色,119.00
162281,1,三星德乐Derler 8G 1600 台式机电脑8G内存 内存条,620.00
144618,1,戴尔（DELL）SE2416HM 23.8英寸LED背光IPS液...,890.01
195306,1,C-FORCE USB-C 适用于任天堂Switch华为Mate...,280.00
140270,1,Sony/索尼移动硬盘1T 高速USB3.0 HD-SL1银色 ...,602.91
165361,1,西部数据 6TB 3.5英寸双盘位移动硬盘,3080.00
195828,1,蓝色妖姬 1080P USB台式机电脑摄像头 1200万像素 黑色,239.00
163573,1,金士顿 8G 1600 1.35V 低电压笔记本电脑内存,540.00
248,1,TP-LINK TL-SF1024D 24口百兆非网管交换机,295.00
191483,1,友讯 DGS-1008A 8口企业级千兆网络dlink交换机,168.00
180993,1,国产 IDC7110A 人证合一核查机 刷卡机,16700.00
189955,1,领势（LINKSYS）EA9500-AH AC5400三频无线路由器,2023.56
187141,1,ThinkPad X1 TABLET（0000）12英寸平板笔记...,9998.01
189957,1,中兴（ZTE）E5600 四天线无线路由器,187.11
